aspect_ratio,compactness,extent,solidity,border_irregularity,equiv_diameter,ellipse_ratio,lesion_area,perimeter,hu_moment_1,hu_moment_2,hu_moment_3,hu_moment_4,hu_moment_5,hu_moment_6,hu_moment_7,filename
1.336996336996337,0.7431076958300039,0.6996939133925435,0.9663206331166582,1.1029144372631596,297.94552236689225,1.4094032332620416,69721.0,1085.8275493383408,0.7691123548290723,2.511066130063738,4.278252600581339,5.66683782989539,-9.993763327719524,-7.474450978415158,9.910469396145459,data/HAM10000_images_part_2/ISIC_0032916.jpg
1.2218430034129693,0.5580578346177016,0.5992573455107061,0.8951333262131084,1.2171118344744605,282.90268277755024,1.199237996961619,62858.5,1189.7270441055298,0.7776041886842067,3.107925533373262,4.109270677929674,5.646628031090825,9.887446400526452,7.4058582392734245,9.982144642434656,data/HAM10000_images_part_2/ISIC_0030867.jpg
1.2352941176470589,0.7532034026260235,0.7559726112667289,0.9512869518900882,1.091151266727295,278.0567594839688,1.3070815823822288,60723.5,1006.5310879945755,0.7702397358812302,2.67330697886079,3.573901409002412,5.24493759164276,9.57635429506299,6.666174418344636,-9.606076367637044,data/HAM10000_images_part_2/ISIC_0030654.jpg
0.7244444444444444,0.12402993030969613,0.3209441036128153,0.43863367461966296,1.5876346643507073,244.84137898850614,1.2618211855459232,47082.5,2184.0945729017258,0.3069678459271423,0.9353307654040559,0.9972191145603744,1.3899712142813678,2.643921883116725,1.9812959056860344,2.8910642246664318,data/HAM10000_images_part_2/ISIC_0032043.jpg
1.0361990950226245,0.10386739276559769,0.5123150032602897,0.600047443270577,2.198925210356592,363.3853965475614,1.3579196687317792,103711.0,3542.237918972969,0.6541640631528197,2.6463279254104637,2.7781067178439613,3.7709105668326224,-7.319046684343972,-5.269771508949252,7.116923029825492,data/HAM10000_images_part_2/ISIC_0032725.jpg
1.3658536585365855,0.5343813521830209,0.639233449477352,0.8831656477157849,1.2051631155404119,216.1427893209084,1.7102537539215716,36692.0,928.8914750814438,0.7170132505133592,2.010653605968807,3.8158004516661297,4.7253600002726435,9.010912142315815,5.939644486463537,-9.219758734530835,data/HAM10000_images_part_2/ISIC_0029463.jpg
1.3333333333333333,0.09210441939684143,0.46621111111111113,0.580854598311107,2.204794240388424,400.339323789992,1.3706085451004952,125877.0,4144.1731189489365,0.7093898138301856,2.7537648646095345,2.749153945977151,5.011915199978351,8.928064553968635,6.414312660930912,9.10312924027586,data/HAM10000_images_part_2/ISIC_0030132.jpg
0.7368421052631579,0.5220778285278607,0.6106471164059734,0.8895192730692799,1.2336463326107217,273.2402247550321,1.4355164870365626,58638.0,1188.028561115265,0.7581732249998232,2.4216472342030033,4.184884459010039,5.196008204276312,9.645331065375391,6.450354842032535,-9.885027154673821,data/HAM10000_images_part_2/ISIC_0029477.jpg
1.5151515151515151,0.47249595108921505,0.7778893097643098,0.9080843788153851,1.3002398797687733,485.10659520871656,1.9247744211207853,184826.5,2217.113906979561,0.7218716646132495,2.0350718340913905,4.592768014700607,5.580191287901816,-9.9251542038827,-6.602018085721262,9.956618456186092,data/HAM10000_images_part_2/ISIC_0031238.jpg
0.766109785202864,0.40368165995207556,0.6336998788095078,0.8060983222047781,1.361795117597372,329.42488199416175,1.352920009783203,85232.0,1628.8712660074234,0.7351333950084096,2.4143872008198897,3.605606096218172,4.747502960075003,-8.898091090661529,-6.262533491181662,9.455524018932648,data/HAM10000_images_part_2/ISIC_0030126.jpg
1.018957345971564,0.44908788071180017,0.5086410228149454,0.8653153828845721,1.220308306005813,171.4041011031869,1.895755111139775,23074.5,803.5361391305923,0.706769826074479,1.952476292217662,3.4851261761554313,4.511136663840709,8.670780796056373,5.813888909143672,-8.613799275630534,data/HAM10000_images_part_2/ISIC_0032731.jpg
0.9629629629629629,0.7797676800474217,0.7217716146287575,0.9597580068422985,1.0823235277684047,177.79582333933564,1.2251357483005854,24827.5,632.5411911010742,0.783937646630507,2.915982058617487,4.111917118569993,5.941936481171508,9.965785795041175,7.674036531000705,-9.970848918927288,data/HAM10000_images_part_2/ISIC_0032057.jpg
1.3173076923076923,0.5583640842181412,0.6703660162829871,0.8656116183700749,1.1801501986307341,220.5555563262446,1.362766801966516,38205.5,927.2762537002563,0.7468878051287835,2.5081651870160324,4.082208287073189,4.972189430632957,9.792454860690682,6.266167944686419,9.386490547405838,data/HAM10000_images_part_2/ISIC_0033349.jpg
1.9277777777777778,0.3227081540794744,0.5389689401216778,0.844502978990279,1.3602631449786409,207.0322101364049,2.556537592766859,33664.0,1144.9402457475662,0.6293398028556431,1.5747309027424126,3.2795047281155414,4.062320441021554,7.794768313165325,4.945953938937592,-8.024388535998591,data/HAM10000_images_part_2/ISIC_0030640.jpg
1.1159420289855073,0.670790756504861,0.6492565405608884,0.9283455560788535,1.102082989963207,132.54493290298115,1.5052516452212408,13798.0,508.4163022041321,0.7486535286109979,2.3498602869308893,3.2722029107362474,4.982395041933409,-9.109342480242928,-6.227008727949363,-9.318652234670598,data/HAM10000_images_part_2/ISIC_0030898.jpg
1.3333333333333333,0.11868335362380075,0.46043703703703703,0.5821957261875214,1.8955455657383387,397.8524773359919,1.457012134801142,124318.0,3628.0815016031265,0.47328127052517305,1.38190506242042,1.9038693421136847,2.6104098885655516,4.885598282035349,3.3044669907686686,5.416615163006217,data/HAM10000_images_part_2/ISIC_0029311.jpg
1.3993174061433447,0.5735195544253067,0.5990135686339798,0.8873208175344492,1.136996438457262,302.6907349414084,1.4175478083731154,71959.5,1255.6681703329086,0.7163605972706607,2.3240378570719757,2.646695078283902,4.219641032762037,-8.342900987013312,-5.601435872462332,-7.659653525362499,data/HAM10000_images_part_2/ISIC_0033361.jpg
2.575107296137339,0.3402378616545645,0.5813876967095851,0.7650414156626506,1.1684595280390386,321.6929649790069,2.7873053226552527,81278.0,1732.6072051525116,0.5134122774749044,1.2733802995284877,2.0442339308545776,2.396254416143572,4.616700761452122,3.083792185922135,-6.130157347920528,data/HAM10000_images_part_2/ISIC_0030668.jpg
1.1650485436893203,0.7015407437761,0.7607605177993527,0.9380837770766564,1.1128054328304486,218.83575063635956,1.2544540736654535,37612.0,820.8082185983658,0.7754758590330664,2.8271834667602795,3.6374167219193603,5.152050431525245,9.520955129241075,6.608864918211131,9.522589244327252,data/HAM10000_images_part_2/ISIC_0031576.jpg
1.064,0.5314448784305311,0.5350902255639097,0.8646320572476885,1.1975876024584233,212.85281144510085,1.2334124924012433,35583.5,917.2762533426285,0.7612547904651423,2.9417968137087924,3.2633655412933287,6.021145448332318,9.955709015894527,7.625191333313606,-9.924957429637274,data/HAM10000_images_part_2/ISIC_0029339.jpg
0.8408304498269896,0.5893857878307747,0.679439531804007,0.9073449013548848,1.1949581205928215,246.48047565078718,1.2527101624691652,47715.0,1008.6315910816193,0.7747656654608721,2.7871838041072765,4.17616497810144,6.089833226348292,-9.97557621772117,-7.48334360959693,-9.99338081507555,data/HAM10000_images_part_2/ISIC_0031210.jpg
1.4833333333333334,0.7610375803560219,0.7709269662921349,0.965014064697609,1.0654052804685339,144.79791291021402,1.5539419872901128,16467.0,521.4457393884659,0.7553605812466565,2.302073904284336,3.924952742893363,5.190771562626216,9.628063520397715,6.55613754886432,9.665436977475274,data/HAM10000_images_part_2/ISIC_0033407.jpg
0.8410138248847926,0.09524974280792502,0.362420301748627,0.4925065840832468,2.0915401558458533,270.36633574243376,1.359029083798593,57411.0,2752.1403770446777,0.44264738761398414,1.2472067023138866,3.205096423135975,3.4906414663689205,-7.25389100812043,4.761622097513208,6.872743235878393,data/HAM10000_images_part_2/ISIC_0032719.jpg
0.9577777777777777,0.1489205877523903,0.5125986078886311,0.6866748398459759,1.931144959795362,355.7858424365039,1.2964083828286244,99418.5,2896.417510509491,0.582904469383793,3.625409735802155,2.0102902383746817,5.365668483733271,9.12305584007562,7.17942365796284,9.157873736217073,data/HAM10000_images_part_2/ISIC_0033413.jpg
1.3753943217665616,0.5748333796542441,0.7284353022892368,0.9003340085044735,1.2036559461861118,358.0333050215009,1.4797768529600348,100678.5,1483.5504195690155,0.7552037760056162,2.392267016824569,4.991417911760263,6.333617608417882,-9.999366898922277,7.683787779455417,9.995687220830803,data/HAM10000_images_part_2/ISIC_0031204.jpg
1.2213740458015268,0.7399477177255291,0.6946087786259542,0.9485308489152388,1.088221243927767,136.15099901138893,1.310594950632482,14559.0,497.2447283267975,0.7684205075506618,2.6723957584243023,3.4025111035489837,5.2281527661366205,9.419345086418668,6.6073186629193215,9.809792550952265,data/HAM10000_images_part_2/ISIC_0031562.jpg
0.7388059701492538,0.6241688700246432,0.6810549525101763,0.9244139201166405,1.1657131593160346,214.5093017259541,1.4597929921449244,36139.5,852.9919831752777,0.7675670262914391,2.458731662159795,5.170126658407722,6.818191683120166,-9.999345524654268,-8.114705169563983,-9.99986696922321,data/HAM10000_images_part_2/ISIC_0033375.jpg
0.9554655870445344,0.7520549075861523,0.7023262197214026,0.9591078937812606,1.101339371782285,228.31212618136945,1.253470477026632,40940.0,827.0924879312515,0.7833941160350336,2.8740936127026813,4.143807226759036,5.944251777724974,-9.96848987937212,-7.483356884948731,-9.970648471029012,data/HAM10000_images_part_2/ISIC_0034195.jpg
0.9800664451827242,0.8157862458153171,0.7512754096514443,0.977178012963709,1.080878238597758,291.4398281112421,1.147178862557879,66709.5,1013.7026582956314,0.7925351987665293,3.320040254683794,4.743865527976503,7.278004530803586,-9.999963275030405,-9.478842386774035,9.999780463721319,data/HAM10000_images_part_2/ISIC_0033822.jpg
1.2529411764705882,0.7456810496604356,0.6915492957746479,0.9541609510745314,1.0953229918141452,178.55864985968395,1.2773746762731588,25041.0,649.6122604608536,0.7760502108420996,2.8162858589596613,3.729515607103093,5.085813899549743,9.39014833813555,6.508550189947728,-9.714457308733515,data/HAM10000_images_part_2/ISIC_0031953.jpg
1.393846153846154,0.6313122936975171,0.7057123450500934,0.9344272615669645,1.173699295939942,363.7137319907874,1.3536453095263883,103898.5,1438.0945736169815,0.7727913245373746,2.6140049901482203,5.115578967106098,6.624898962701087,-9.999006905567937,-7.9579701214868965,-9.999032643188364,data/HAM10000_images_part_2/ISIC_0030495.jpg
0.7931034482758621,0.637155506469546,0.6242620877061469,0.9361847883365536,1.1274583967097016,184.2007709209573,1.7624119325150254,26648.5,724.9675968885422,0.7229403326696313,2.025153876089546,3.7839187972831403,4.960514564223554,9.444149932610486,6.3454486545962325,-9.313787400864028,data/HAM10000_images_part_2/ISIC_0032282.jpg
0.9908675799086758,0.5342893449400996,0.6717484165561939,0.8909836866269415,1.2348363783559362,201.60918284233227,1.1107776202598258,31923.5,866.5067005157471,0.7792731430764488,3.293048342961406,3.581187350597528,5.368250261590689,-9.676655505906922,-7.312998186822709,9.717640711683652,data/HAM10000_images_part_2/ISIC_0032296.jpg
0.37777777777777777,0.12164275232711096,0.38352287581699346,0.44413748211839327,1.4790957900243282,193.2775507469952,1.2286734933902053,29339.5,1740.9574913978577,0.07989940822276502,0.24197729703796264,1.071681459385113,1.3346795393395863,2.556002852629658,1.524404843995071,-3.0858929122212264,data/HAM10000_images_part_2/ISIC_0033188.jpg
1.038888888888889,0.6924370803574511,0.6990493166963755,0.9258312020460358,1.111265806616882,173.08762661616913,1.1066756993990683,23530.0,653.4701247215271,0.7806811826669718,3.4714185418985886,3.616999848252946,6.707356405342124,9.998122833802027,8.500785214086703,9.994485054236522,data/HAM10000_images_part_2/ISIC_0031947.jpg
1.0431654676258992,0.7304590452131771,0.7217191763830315,0.958077423391678,1.116138825332145,272.18273808310374,1.2543251196587508,58185.0,1000.4894552230835,0.7841650358638242,2.8676422888303645,4.661338628189558,6.31209604749821,9.993720415853069,7.760096887115765,-9.99725208403362,data/HAM10000_images_part_2/ISIC_0030481.jpg
1.0328947368421053,0.7989294381360178,0.7205833053972511,0.9650102415892702,1.0741977387447472,147.96833178510144,1.2150524189909961,17196.0,520.0731564760208,0.7846545361908754,3.0253854919424157,3.9659316854124813,6.324602743426339,9.990935401857978,7.973489730864419,-9.988632926005748,data/HAM10000_images_part_2/ISIC_0034181.jpg
0.775,0.7653549913519325,0.6927867383512545,0.9535643808584114,1.0847203203672018,99.21719377265167,1.3350861749627871,7731.5,356.29141068458557,0.7764694286004094,2.645718144129288,4.7837093669197355,6.359896883369895,9.998529075151671,8.80931510476893,9.995164534010847,data/HAM10000_images_part_2/ISIC_0033836.jpg
0.7894736842105263,0.8010674585039864,0.6868771929824561,0.960549558390579,1.0584686526274527,78.93816777664583,1.3048320943911307,4894.0,277.07820761203766,0.7764245440087292,2.6745919875361595,5.715275012907405,6.524696359951747,9.999066336543246,7.859216798762793,9.999693339025766,data/HAM10000_images_part_2/ISIC_0029846.jpg
0.8200589970501475,0.6547522081469175,0.6994439846353007,0.9375595602144879,1.1462249447754074,289.70352270952407,1.3750556614276028,65917.0,1124.7737259864807,0.7697758445292806,2.5982387370018842,3.7192114226290087,5.306959655351741,-9.614207834934263,-6.633889679391523,9.826139527491343,data/HAM10000_images_part_2/ISIC_0029852.jpg
1.29553264604811,0.38266990063574813,0.5413783988259637,0.802787107936229,1.3476749949550462,274.9936658915174,1.3753304925439112,59393.0,1396.5626128911972,0.7737770993547017,2.9713781790170124,4.231182108076068,5.680701790091022,9.996950555037307,-8.552052395704074,9.909833803918616,data/HAM10000_images_part_2/ISIC_0030330.jpg
0.8380462724935732,0.36323757998600903,0.6351704070528491,0.8308508772834642,1.4642662415212906,320.2460545722621,1.287193856630495,80548.5,1669.3149154186249,0.7656433430668967,2.666496817414624,4.025601082841228,5.656017742472872,9.896025456280286,7.019492052275052,-9.932486455688615,data/HAM10000_images_part_2/ISIC_0029661.jpg
0.34,0.17148686497727592,0.3212418300653595,0.3875300054316402,1.102441016049112,167.81202469036586,1.373034723752725,22117.5,1273.0853470563889,-0.08333706107892282,-0.10875740979373819,0.6005934117911341,0.7916033029013543,1.4938965060418872,0.7804671571222884,2.263153589913636,data/HAM10000_images_part_2/ISIC_0032527.jpg
0.693950177935943,0.5321513297232016,0.6775161967332786,0.8962940608401738,1.2030889162016218,217.4129284990213,1.667157721863395,37124.5,936.3056902885437,0.7207601514634129,2.082955021170245,3.2401039667854854,4.459608014618416,8.693831181268688,6.127112486670459,-8.33623356428389,data/HAM10000_images_part_2/ISIC_0034156.jpg
1.2925531914893618,0.6981911535179859,0.6498993082917432,0.9364158203494607,1.114746091029761,194.42860407663008,1.365863030428147,29690.0,731.0092289447784,0.7688364101851007,2.5408267013073873,4.338884445398769,5.967381609498606,-9.972683050592474,-7.2544171614049295,-9.983365321611378,data/HAM10000_images_part_2/ISIC_0033639.jpg
1.2176470588235293,0.6836082694413402,0.6929383347541915,0.9243030153706195,1.1252671001631303,176.20246785614148,1.155809950342056,24384.5,669.5117535591125,0.7874534721452079,3.473698820648103,4.197187171990021,5.62642936704197,9.90795305862075,7.398833542703248,-9.932684396828126,data/HAM10000_images_part_2/ISIC_0032241.jpg
1.2777777777777777,0.6219002567268109,0.6698606619555236,0.9207551311601361,1.181535655787674,206.69984558081586,1.3854029295261228,33556.0,823.4356335401535,0.7703448067056756,2.5358262008056207,5.209268218494651,6.4556989754500345,-9.998055085389264,-7.784247156479601,9.998906550783559,data/HAM10000_images_part_2/ISIC_0031748.jpg
0.818407960199005,0.3545950881005859,0.6308314052836124,0.8160096631114632,1.4367677914018142,325.92876264011505,1.1766201192929167,83432.5,1719.515927195549,0.7777592697460953,3.094941876632666,3.7693732345204864,5.731745419607848,-9.887259237369062,-7.295807445628666,9.94173168805598,data/HAM10000_images_part_2/ISIC_0031990.jpg
1.2,0.7137177930483893,0.6669117647058823,0.9451005230467473,1.11013290267546,171.60454775560936,1.3259127729216478,23128.5,638.1391710042953,0.7738618978526354,2.6107650559384163,5.746558407987659,7.218271569390701,9.99991739941817,8.608659172610263,-9.999975031990504,data/HAM10000_images_part_2/ISIC_0030456.jpg
1.603960396039604,0.6251261910515561,0.6585151570712627,0.9262319743826696,1.1155923032702686,234.2535261607996,1.99998030360713,43098.5,930.7909716367722,0.6926476462028469,1.814808914052614,5.43925325628621,6.21805437332551,9.996188988564422,7.130382559540961,-9.999258381164742,data/HAM10000_images_part_2/ISIC_0031984.jpg
1.051111111111111,0.2103396710178104,0.7308080808080808,0.796361523378505,1.7970380409743039,445.0343742705909,1.0780793488674687,155552.5,3048.476380944252,0.7354728036421199,3.5348163741084977,3.1098707564530703,4.882188940288034,-9.035404178467875,-6.679530984806462,8.943964879259171,data/HAM10000_images_part_2/ISIC_0030442.jpg
0.879245283018868,0.5026395590980672,0.6108510810591951,0.8879184519045152,1.2601437035591927,219.14099550010292,1.398447732535913,37717.0,971.0579988956451,0.7498130610612718,2.4373740162140267,3.1738698659990146,4.6114850813869666,8.502889820173698,5.892912587253358,-9.071273122081728,data/HAM10000_images_part_2/ISIC_0032255.jpg
0.32666666666666666,0.18661544270620847,0.3530309901738473,0.4110141152451688,1.0878983619039577,172.43538815510075,1.1679926794630378,23353.0,1254.0142798423767,-0.04233463234102288,-0.03121698751232579,1.0197479520380552,1.3629776324527818,2.5896100848712362,1.4869512399948202,2.9664130115492204,data/HAM10000_images_part_2/ISIC_0032533.jpg
1.0222222222222221,0.22237383170888705,0.6893502415458937,0.8342692605638949,1.7902268892859698,426.24588379919453,1.1209613468778632,142695.5,2839.6723392009735,0.7306485898459661,3.955134683361404,2.74579960003155,5.07138676808083,9.061046904133507,7.068588512913593,-9.091030454712122,data/HAM10000_images_part_2/ISIC_0034142.jpg
0.7789473684210526,0.35001121172492256,0.5710526315789474,0.788122699386503,1.43079751489762,142.9883932679756,1.3436397033470626,16058.0,759.2934976816177,0.7516295509185384,2.6810346790206077,4.284482866396645,4.639649528518057,-9.061948641715597,6.016357320803171,-9.531810884874188,data/HAM10000_images_part_2/ISIC_0030324.jpg
0.9375,0.6369218306945578,0.6706380208333333,0.8701638790336206,1.1219329456276568,114.5235371018417,1.0764521125011417,10301.0,450.81832206249237,0.7795732404539364,3.6335914357470918,3.512782386670266,5.778653430178515,-9.887384075975453,-7.833283297199198,-9.909253876255892,data/HAM10000_images_part_2/ISIC_0029675.jpg
0.7744107744107744,0.7140415538016304,0.6620919338310642,0.9437436748150698,1.096157225537267,239.96966789473535,1.5306132404300652,45227.5,892.1635584831238,0.7547302930399229,2.2994473026590976,4.2988306369662705,5.873501170840349,9.956859677336885,7.026078086320963,-9.985630920963311,data/HAM10000_images_part_2/ISIC_0033605.jpg
2.3141361256544504,0.4203432037008064,0.6414974769609817,0.8699489980322075,1.2407805161016643,262.5913125075729,2.570290009730368,54156.5,1272.4133342504501,0.6011698277719396,1.4526709918766114,4.204918975202824,4.905154570873086,9.458653552838456,5.814755629385612,9.465601910773913,data/HAM10000_images_part_2/ISIC_0029885.jpg
1.0075376884422111,0.30877763406709574,0.5695842053158561,0.8128702556971873,1.5566513017300785,340.2105292232702,1.1423262638828244,90904.5,1923.4225599765778,0.7637587019956336,3.226005445884473,3.7678984207132453,5.109211303334437,-9.423367470391876,6.796487112314398,9.800919636143536,data/HAM10000_images_part_2/ISIC_0031012.jpg
0.7527472527472527,0.6446809068775383,0.6141814389989573,0.9048153618906942,1.1263258363848363,139.63663698354483,1.538980771926746,15314.0,546.357424736023,0.7345291127909115,2.1362066847126435,3.668052641487775,4.819259713947713,9.466952984915993,7.609946137618375,-9.031136967984237,data/HAM10000_images_part_2/ISIC_0031774.jpg
1.1374570446735395,0.7027973407129345,0.7154306952793265,0.9548559630866439,1.1318915331116188,296.2097403314834,1.2393608710553672,68911.0,1110.028561115265,0.7816893853339932,2.9579079949551064,3.9170015105727334,5.835378892835612,-9.974532760801088,-7.733120645554396,-9.92641552625047,data/HAM10000_images_part_2/ISIC_0033163.jpg
0.9345794392523364,0.7604598031335601,0.6769509345794392,0.9512919854220705,1.096437403976536,192.06823253569092,1.1097294145679955,28973.5,691.9381581544876,0.792068294800773,3.5012405250670002,4.267467058811095,6.770370810738798,9.999561925696248,-9.491843838637667,-9.99781999676732,data/HAM10000_images_part_2/ISIC_0033177.jpg
1.3824884792626728,0.05078010795157184,0.38298387096774195,0.47115321018566636,2.7419921330088233,356.3409975808187,1.5920394711089363,99729.0,4967.8543474674225,0.4367289642801267,1.554746533013589,1.8010143163067858,3.3146649969177515,6.451702783896803,-4.862726861472011,-5.888089653036516,data/HAM10000_images_part_2/ISIC_0032269.jpg
1.040909090909091,0.6878102907202926,0.7011016276300119,0.9590057389929103,1.1511604922856962,424.135499949547,1.0484914756496242,141286.0,1606.6458711624146,0.7899505520417226,4.325706459249132,3.604896447206377,7.4454093779610195,9.99998810756567,-9.465424906893736,9.999537589134533,data/HAM10000_images_part_2/ISIC_0031760.jpg
1.0977777777777777,0.14442514038784723,0.4674673864147548,0.5555715943051747,1.7730906384094656,363.74786186284126,1.0170610692103745,103918.0,3006.9688053131104,0.5148694718982472,1.6920131301287022,2.1631095841087014,2.9830447733249965,-5.598861347798451,4.835983952936698,-5.929988374418468,data/HAM10000_images_part_2/ISIC_0030318.jpg
0.72,0.3867308310475908,0.7630658436213992,0.8804466532660136,1.3647111011835018,376.3698520730779,1.2776110106730851,111255.0,1901.3422676324844,0.7362936635521226,2.2799679644359703,3.3452734964719353,4.7194039174969795,-9.096673252331977,-6.098883988562771,-8.762768590226495,data/HAM10000_images_part_2/ISIC_0029891.jpg
1.1442307692307692,0.32002931780954125,0.5176147382029735,0.733001741394045,1.445138722051858,361.2505506946325,1.034195330172511,102496.0,2006.1504873037338,0.7507193265664198,3.167927060448821,2.961432073347769,5.447720832975336,9.725307718032594,7.049032225181605,9.516475235572894,data/HAM10000_images_part_2/ISIC_0031006.jpg
0.8818897637795275,0.661147360221512,0.7598864595050618,0.9296942198520557,1.1596823055244982,234.62283583839914,1.1762165821800787,43234.5,906.5066999197006,0.7859933012165023,3.260642983686413,4.0661586777191685,7.700750053643277,9.999938763997372,9.318387923888762,-9.999905902121977,data/HAM10000_images_part_2/ISIC_0029649.jpg
1.3333333333333333,0.07998445068318365,0.2328537037037037,0.23376191202114882,1.49945807576407,282.9296852528417,1.19727188122444,62870.5,3142.864126801491,-0.08939801631578963,0.6474659058541377,0.9567195033597538,0.5470411105048328,1.6615369736540289,1.3133753791503022,-1.3442141992060272,data/HAM10000_images_part_2/ISIC_0033611.jpg
0.967741935483871,0.451005337470838,0.6127505641842559,0.8270279955207167,1.3034616119700833,242.42695296863755,1.1126228911412153,46158.5,1134.0701900720596,0.7450509513295059,3.6656801050031365,2.7983488252174364,5.715656970359275,9.744142811259685,7.848973986617371,-9.769530485216695,data/HAM10000_images_part_2/ISIC_0033956.jpg
1.033112582781457,0.5123533345920442,0.5425687722873154,0.8584598334228909,1.2258196271095663,255.13099624603774,1.1067213147876769,51123.0,1119.7686747312546,0.7656554157442932,3.3190854915647594,3.2748466093255977,4.673717846333097,-8.633660013574723,-6.396800797450387,-9.365579681043634,data/HAM10000_images_part_2/ISIC_0032490.jpg
1.5533980582524272,0.33785802988478153,0.6000674217907228,0.8325452393981488,1.4351070012245037,336.6316472949609,2.1316814107816917,89002.0,1819.4398072957993,0.6564438665501446,1.6962692136286797,4.318701508431918,6.16551426545794,9.994718864319168,7.1831025761580625,9.984159861095092,data/HAM10000_images_part_2/ISIC_0030287.jpg
1.5330882352941178,0.6638326116791682,0.6803762872055297,0.9437511082847726,1.1232780860121943,313.45999570400886,1.5932397487634933,77171.0,1208.655977010727,0.7459047320712889,2.205560559491093,4.07783918368655,5.178729478714599,9.665686881243923,6.655079977913853,9.68972049728838,data/HAM10000_images_part_2/ISIC_0031199.jpg
1.0167597765363128,0.5443930436507733,0.6038622690159003,0.8777670568944266,1.2345702683813249,316.5309722522937,1.1265019441412734,78690.5,1347.7514287233353,0.7830740313781075,3.3229988256214638,4.645933381277021,6.303767411123087,9.994378827818164,-7.993937630695942,9.9955244469813,data/HAM10000_images_part_2/ISIC_0031827.jpg
1.3793103448275863,0.6422750935628656,0.6790602383993188,0.9383290685020148,1.1678851198813922,285.0235297866734,1.3716352320124279,63804.5,1117.3006368875504,0.7726549877865002,2.5642998364313137,6.42901744592989,8.343334445885423,-9.999999933811038,-9.79318826612089,9.999999219927536,data/HAM10000_images_part_2/ISIC_0031833.jpg
1.6853932584269662,0.4104877480756101,0.6959293071161049,0.8928065201984409,1.2704111893964702,435.04907188115493,4.688614001618949,148650.5,2133.231655240059,0.6301141436921622,1.5724967939891572,4.176552899479423,5.469577465296901,9.823118569858734,6.265502611980585,9.964907037085846,data/HAM10000_images_part_2/ISIC_0030293.jpg
0.713216957605985,0.30552082359563987,0.4923268751198926,0.7641907803914137,1.448167904340433,268.12482991021454,1.6079546080188958,56463.0,1523.9351934194565,0.6710799652082262,1.999277645393533,2.7026822839883535,3.669429318016508,7.492480664955659,5.678248918814134,-6.866963508601632,data/HAM10000_images_part_2/ISIC_0033942.jpg
0.9477124183006536,0.5808290238856647,0.6494196529186387,0.911296826325527,1.1937226639213396,270.88033952894233,1.464797154428944,57629.5,1116.6143450737,0.7587203842813028,2.4037639511746867,4.028225495573113,5.435353688743414,9.879588735697745,-7.853426122159033,-9.795649750975405,data/HAM10000_images_part_2/ISIC_0032484.jpg
0.9755555555555555,0.10954382677194083,0.30871931156669197,0.5046106875281833,1.9084186861384265,278.66054032556485,1.553417097122518,60987.5,2645.0348187685013,0.538819113450906,1.9854153286759804,1.9244446224731517,2.7228390817827064,5.171535759808843,4.3247956078367285,-5.225827238616269,data/HAM10000_images_part_2/ISIC_0029932.jpg
0.3844444444444444,0.30310265725665464,0.6953307642903018,0.7330372196003819,1.2350302430193858,262.5306961401494,4.370002993713202,54131.5,1498.0802929401398,0.4495261969593139,1.0356908969062695,2.668462392526774,2.970988554061615,5.802671536505877,3.5258204633268404,6.425621261676374,data/HAM10000_images_part_2/ISIC_0029926.jpg
0.9152542372881356,0.5947587080280516,0.6181928750784683,0.876712709872164,1.1661964840651076,200.30875610726352,1.0788919776612969,31513.0,815.9797893762589,0.7810519055902869,3.8096478194096983,4.56451192167391,6.352531788967376,9.998875269005866,8.602886022648308,-9.993437204367373,data/HAM10000_images_part_2/ISIC_0029715.jpg
0.29777777777777775,0.16367634955356514,0.4438391376451078,0.5158184849331702,1.2754667395782027,184.59779672444503,1.4143449212567234,26763.5,1433.4528770446777,0.07467043493913851,0.20095146248381246,1.163783134757872,1.3525326266618616,2.616001812333248,1.4975297724907304,-3.419116520957362,data/HAM10000_images_part_2/ISIC_0030244.jpg
0.43333333333333335,0.22077238519173728,0.49933333333333335,0.6718724843020447,1.3441981077352954,236.19674111191344,2.7984455457552926,43816.5,1579.2518671751022,0.3647540212177026,0.8688619660946332,1.5667997330626144,1.8560121835969432,3.5743505621760723,2.316465031926163,-4.318804092764197,data/HAM10000_images_part_2/ISIC_0034022.jpg
1.5895953757225434,0.6164031148695511,0.7035207566999474,0.920339868562158,1.1416622248317831,206.4348022071034,1.6629549950470677,33470.0,826.0386644601822,0.7217894292750704,2.072183731892435,3.371052867795595,4.763876410360688,-8.853890022493204,-5.835470053020028,9.099091192788036,data/HAM10000_images_part_2/ISIC_0033995.jpg
2.0271317829457365,0.3947861798860048,0.6645730505284064,0.8287600968558807,1.2815736724414206,337.8991658983618,2.2190676671611897,89673.5,1689.4915417432785,0.6327480313195596,1.6318261960233174,3.0254193147463924,4.157357120828202,-7.782646069351316,-5.055753539851927,-8.147605345395524,data/HAM10000_images_part_2/ISIC_0032453.jpg
1.125,0.3879712314423489,0.5910416666666667,0.8436849467458228,1.4265029753651632,220.8267147416371,1.1875801192017523,38299.5,1113.7859176397324,0.7646761557877855,3.2509085703610627,3.435591644999007,4.560416020154609,8.544675948231456,6.1980533122975645,-9.458992064552598,data/HAM10000_images_part_2/ISIC_0032335.jpg
